id_dt_ib,name_dt_ib,iso,names,from_year,to_year,id_dt_cen2001,id_dt_cen2011,id_dt_lgd
0001,anantnag,JK,anantnag,1961,9999,06,14,0001
0002,budgam,JK,budgam,2011,9999,04,02,0002
0003,baramulla,JK,"baramula,baramulla",1961,9999,02,08,0003
0004,doda,JK,doda,1961,9999,09,16,0004
0005,jammu,JK,jammu,1961,9999,13,21,0005
0006,kargil,LA,kargil,2011,9999,08,04,0006
0007,kathua,JK,kathua,1961,9999,14,07,0007
0008,kupwara,JK,kupwara,1981,9999,01,01,0008
0009,lehladakh,LA,lehladakh,2011,9999,07,03,0009
0010,poonch,JK,"poonch,punch",1961,9999,11,05,0010
0011,pulwama,JK,"pulwama,pulwana",1981,9999,05,12,0011
0012,rajouri,JK,"rajauri,rajouri",2001,9999,12,06,0012
0013,srinagar,JK,srinagar,1961,9999,03,10,0013
0014,udhampur,JK,udhampur,1961,9999,10,19,0014
0015,bilaspur,HP,"bilaspur,bilaspurhimachal",1951,9999,08,30,0015
0016,chamba,HP,"chamba,champa",1951,9999,01,23,0016
0017,hamirpur,HP,"hamirpur,hamirpurhimachal",1981,9999,06,28,0017
0018,kangra,HP,"kangara,kangra,kangraatdharamsala,kangraatdharmsala",1971,9999,02,24,0018
0019,kinnaur,HP,kinnaur,1961,9999,12,34,0019
0020,kullu,HP,kullu,2001,9999,04,26,0020
0021,lahulandspiti,HP,"lahaulspiti,lahulspiti",1981,9999,03,25,0021
0022,mandi,HP,mandi,1951,9999,05,27,0022
0023,shimla,HP,"shimla,simla",1981,9999,11,33,0023
0024,sirmaur,HP,"nahan,sirmaur,sirmur",1971,9999,10,32,0024
0025,solan,HP,solan,1971,9999,09,31,0025
0026,una,HP,una,1971,9999,07,29,0026
0027,amritsar,PB,amritsar,1951,9999,02,49,0027
0028,bathinda,PB,"bathinda,bhatinda",1981,9999,14,46,0028
0029,faridkot,PB,faridkot,1981,9999,13,45,0029
0030,fatehgarhsahib,PB,"fatehgarh,fatehgarhsahib",1951,9999,08,40,0030
0031,ferozepur,PB,"ferozepore,ferozepur",1951,9999,11,43,0031
0032,gurdaspur,PB,"gurdaspljr,gurdaspur",1951,9999,01,35,0032
0033,hoshiarpur,PB,hoshiarpur,1951,9999,05,38,0033
0034,jalandhar,PB,"jalandhar,jullundur",1991,9999,04,37,0034
0035,kapurthala,PB,"kapurhala,kapurthala",1951,9999,03,36,0035
0036,ludhiana,PB,ludhiana,1951,9999,09,41,0036
0037,mansa,PB,mansa,2001,9999,15,47,0037
0038,moga,PB,moga,2001,9999,10,42,0038
0039,srimuktsarsahib,PB,srimuktsarsahib,2011,9999,12,44,0039
0040,shahidbhagatsinghnagar,PB,"nawashahar,shahidbhagatsinghnagar",2001,9999,06,39,0040
0041,patiala,PB,patiala,1951,9999,17,48,0041
0042,rupnagar,PB,"ropar,rupnagar",1981,9999,07,51,0042
0043,sangrur,PB,sangrur,1951,9999,16,53,0043
0044,chandigarh,CH,chandigarh,1971,9999,01,55,0044
0045,almora,UT,almora,2001,9999,09,64,0045
0046,bageshwar,UT,bageshwar,2001,9999,08,63,0046
0047,chamoli,UT,"chamoli,gopeshwar",2001,9999,02,57,0047
0048,champawat,UT,champawat,2001,9999,10,65,0048
0049,dehradun,UT,dehradun,2001,9999,05,60,0049
0050,haridwar,UT,haridwar,2011,9999,13,68,0050
0051,nainital,UT,nainital,2001,9999,11,66,0051
0052,paurigarhwal,UT,paurigarhwal,2011,9999,06,61,0052
0053,pithoragarh,UT,pithoragarh,2001,9999,07,62,0053
0054,rudraprayag,UT,rudraprayag,2001,9999,03,58,0054
0055,tehrigarhwal,UT,tehrigarhwal,2001,9999,04,59,0055
0056,udamsinghnagar,UT,udamsinghnagar,2011,9999,12,67,0056
0057,uttarkashi,UT,uttarkashi,2001,9999,01,56,0057
0058,ambala,HR,ambala,1971,9999,02,70,0058
0059,bhiwani,HR,bhiwani,1981,9999,13,81,0059
0060,faridabad,HR,faridabad,1981,9999,19,88,0060
0061,fatehabad,HR,fatehabad,2001,9999,10,78,0061
0062,gurugram,HR,gurugram,2011,9999,18,86,0062
0063,hisar,HR,"hisar,hissar",1971,9999,12,80,0063
0064,jhajjar,HR,jhajjar,2001,9999,15,83,0064
0065,jind,HR,jind,1971,9999,09,77,0065
0066,kaithal,HR,kaithal,1991,9999,05,73,0066
0067,karnal,HR,karnal,1971,9999,06,74,0067
0068,kurukshetra,HR,"kurukshetra,kurukshetraatthanesar",1981,9999,04,72,0068
0069,mahendragarh,HR,"mahendragarh,mohindergarh,narnaul",1971,9999,16,84,0069
0070,panchkula,HR,panchkula,2001,9999,01,69,0070
0071,panipat,HR,panipat,1991,9999,07,75,0071
0072,rewari,HR,rewari,1991,9999,17,85,0072
0073,rohtak,HR,rohtak,1971,9999,14,82,0073
0074,sirsa,HR,sirsa,1981,9999,11,79,0074
0075,sonipat,HR,"sonepat,sonipat",1981,9999,08,76,0075
0076,yamunanagar,HR,yamunanagar,1991,9999,03,71,0076
0077,central,DL,central,2011,9999,06,95,0077
0078,east,DL,east,2011,9999,04,93,0078
0079,newdelhi,DL,"jamnagarhouse,newdelhi",2001,9999,05,94,0079
0080,north,DL,north,2011,9999,02,91,0080
0081,northeast,DL,northeast,2011,9999,03,92,0081
0082,northwest,DL,northwest,2011,9999,01,90,0082
0083,south,DL,south,2011,9999,09,98,0083
0084,southwest,DL,southwest,2011,9999,08,97,0084
0085,west,DL,west,2011,9999,07,96,0085
0086,ajmer,RJ,ajmer,1951,9999,21,119,0086
0087,alwar,RJ,alwar,1951,9999,06,104,0087
0088,banswara,RJ,banswara,1951,9999,28,125,0088
0089,baran,RJ,baran,2001,9999,31,128,0089
0090,barmer,RJ,"badmer,barmer",1951,9999,17,115,0090
0091,bharatpur,RJ,"bharatpur,dhaulpur",1951,9999,07,105,0091
0092,bhilwara,RJ,"bhilwar,bhilwara",1951,9999,24,122,0092
0093,bikaner,RJ,bikaner,1951,9999,03,101,0093
0094,bundi,RJ,bundi,1951,9999,23,121,0094
0095,chittorgarh,RJ,"chitorgarh,chittaurgarh,chittorgarh",1951,9999,29,126,0095
0096,churu,RJ,churu,1951,9999,04,102,0096
0097,dausa,RJ,dausa,2001,9999,11,109,0097
0098,dholpur,RJ,dholpur,2011,9999,08,106,0098
0099,dungarpur,RJ,dungarpur,1951,9999,27,124,0099
0100,ganganagar,RJ,"ganganagar,gangannagar,sriganganagar",1951,9999,01,99,0100
0101,hanumangarh,RJ,hanumangarh,2001,9999,02,100,0101
0102,jaipur,RJ,jaipur,1951,9999,12,110,0102
0103,jaisalmer,RJ,jaisalmer,1951,9999,16,114,0103
0104,jalore,RJ,jalore,2011,9999,18,116,0104
0105,jhalawar,RJ,"jhalawar,jhalwara",1951,9999,32,129,0105
0106,jhunjhunu,RJ,"jhunjhun,jhunjhunu,jhunjhunun",1951,9999,05,103,0106
0107,jodhpur,RJ,jodhpur,1951,9999,15,113,0107
0108,karauli,RJ,karauli,2001,9999,09,107,0108
0109,kota,RJ,"cota,kota",1961,9999,30,127,0109
0110,nagaur,RJ,"magaur,nagaur",1951,9999,14,112,0110
0111,pali,RJ,"pali,pall",1951,9999,20,118,0111
0112,rajsamand,RJ,rajsamand,2001,9999,25,123,0112
0113,sawaimadhopur,RJ,sawaimadhopur,1951,9999,10,108,0113
0114,sikar,RJ,"sikar,sokar",1951,9999,13,111,0114
0115,sirohi,RJ,sirohi,1951,9999,19,117,0115
0116,tonk,RJ,tonk,1951,9999,22,120,0116
0117,udaipur,RJ,udaipur,1951,9999,26,130,0117
0118,agra,UP,"agar,agra",1951,9999,15,146,0118
0119,aligarh,UP,aligarh,1951,9999,12,143,0119
0120,prayagraj,UP,prayagraj,2011,9999,45,175,0120
0121,ambedkarnagar,UP,"akbarpur,ambedkarnagar",2001,9999,48,178,0121
0122,auraiya,UP,"auraiya,auriya",2001,9999,32,162,0122
0123,azamgarh,UP,"azamgarh,maunathbhanjan",1951,9999,61,191,0123
0124,baghpat,UP,baghpat,2001,9999,08,139,0124
0125,bahraich,UP,bahraich,1951,9999,50,180,0125
0126,ballia,UP,"balia,ballia",1951,9999,63,193,0126
0127,balrampur,UP,"balrampur,balrampurup",2001,9999,52,182,0127
0128,banda,UP,banda,1951,9999,40,170,0128
0129,barabanki,UP,"banki,barabanki,nawabganjbarabanki",1951,9999,46,176,0129
0130,bareilly,UP,"bareili,bareilly,bareli",1951,9999,20,150,0130
0131,basti,UP,basti,1951,9999,55,185,0131
0132,bijnor,UP,bijnor,1951,9999,03,134,0132
0133,budaun,UP,"badaun,buaun,budaun,buduan",1951,9999,19,149,0133
0134,bulandshahr,UP,"bulandshahar,bulandshahr",1951,9999,11,142,0134
0135,chandauli,UP,chandauli,2001,9999,66,196,0135
0136,chitrakoot,UP,chitrakoot,2001,9999,41,171,0136
0137,deoria,UP,deoria,1951,9999,60,190,0137
0138,etah,UP,"eata,etah",1951,9999,17,201,0138
0139,etawah,UP,"etawah,itawa",1951,9999,31,161,0139
0140,ayodhya,UP,ayodhya,2011,9999,47,177,0140
0141,farrukhabad,UP,"farfukhabad,farrukhabad,farukhabad,fatehgarh",1951,9999,29,159,0141
0142,fatehpur,UP,fatehpur,1951,9999,42,172,0142
0143,firozabad,UP,firozabad,1991,9999,16,147,0143
0144,gautambuddhanagar,UP,"gautambuddhanagar,gbnagar,noida",2001,9999,10,141,0144
0145,ghaziabad,UP,ghaziabad,1981,9999,09,140,0145
0146,ghazipur,UP,ghazipur,1951,9999,65,195,0146
0147,gonda,UP,gonda,1951,9999,53,183,0147
0148,gorakhpur,UP,gorakhpur,1951,9999,58,188,0148
0149,hamirpur,UP,"hamirpur,hamirpurup",1951,9999,38,168,0149
0150,hardoi,UP,hardoi,1951,9999,25,155,0150
0151,jalaun,UP,"jalaun,jaloon,orai",1951,9999,35,165,0151
0152,jaunpur,UP,jaunpur,1951,9999,64,194,0152
0153,jhansi,UP,jhansi,1951,9999,36,166,0153
0154,amroha,UP,amroha,2011,9999,06,137,0154
0155,kannauj,UP,kannauj,2001,9999,30,160,0155
0156,kanpurdehat,UP,kanpurdehat,1991,9999,33,163,0156
0157,kanpurnagar,UP,"kanpur,kanpurnagar",1991,9999,34,164,0157
0158,kaushambi,UP,"kaushambi,manjhanpur",2001,9999,44,174,0158
0159,kheri,UP,"kheri,kherl,khiri,lakhimpur,lakhimpurkherii",1951,9999,23,153,0159
0160,kushinagar,UP,"khushinagar,kushinagar",2001,9999,59,189,0160
0161,lalitpur,UP,lalitpur,1981,9999,37,167,0161
0162,lucknow,UP,lucknow,1951,9999,27,157,0162
0163,hathras,UP,hathras,2011,9999,13,144,0163
0164,maharajganj,UP,"maharajganj,mahrajganj",1991,9999,57,187,0164
0165,mahoba,UP,mahoba,2001,9999,39,169,0165
0166,mainpuri,UP,mainpuri,1951,9999,18,148,0166
0167,mathura,UP,mathura,1951,9999,14,145,0167
0168,mau,UP,mau,1991,9999,62,192,0168
0169,meerut,UP,"meerut,merath",1951,9999,07,138,0169
0170,mirzapur,UP,mirzapur,1951,9999,69,199,0170
0171,moradabad,UP,"amroha,moradabad,muradabad",1951,9999,04,135,0171
0172,muzaffarnagar,UP,"muzafarnagar,muzaffarnagar",1951,9999,02,133,0172
0173,pilibhit,UP,"pilbhit,pilibhit,pilibhlt",1951,9999,21,151,0173
0174,pratapgarh,UP,"pratapgarh,pratapgarhup",1951,9999,43,173,0174
0175,raebareli,UP,"raebareli,raibareli",1951,9999,28,158,0175
0176,rampur,UP,rampur,1951,9999,05,136,0176
0177,saharanpur,UP,saharanpur,1951,9999,01,132,0177
0178,santkabeernagar,UP,santkabeernagar,2011,9999,56,186,0178
0179,bhadohi,UP,bhadohi,2011,9999,68,198,0179
0180,shahjahanpur,UP,shahjahanpur,1951,9999,22,152,0180
0181,shravasti,UP,shravasti,2011,9999,51,181,0181
0182,siddharthnagar,UP,"naugarh,siddharthanagar,siddharthnagar",2001,9999,54,184,0182
0183,sitapur,UP,sitapur,1951,9999,24,154,0183
0184,sonbhadra,UP,"robertsganj,sonbhadra,sonebhadra",1991,9999,70,200,0184
0185,sultanpur,UP,sultanpur,1951,9999,49,179,0185
0186,unnao,UP,"unnao,unnaw",1951,9999,26,156,0186
0187,varanasi,UP,"varanasi,varanasj",1961,9999,67,197,0187
0188,araria,BR,araria,1991,9999,07,209,0188
0189,aurangabad,BR,"aurangabad,aurangabadbihar",1981,9999,34,235,0189
0190,banka,BR,banka,2001,9999,23,225,0190
0191,begusarai,BR,begusarai,1981,9999,20,222,0191
0192,bhagalpur,BR,bhagalpur,1951,9999,22,224,0192
0193,bhojpur,BR,"arrah,bhojpur",1981,9999,29,231,0193
0194,buxar,BR,buxar,2001,9999,30,232,0194
0195,darbhanga,BR,darbhanga,1951,9999,13,215,0195
0196,gaya,BR,gaya,1951,9999,35,236,0196
0197,gopalganj,BR,gopalganj,1981,9999,15,217,0197
0198,jamui,BR,jamui,2001,9999,37,238,0198
0199,jehanabad,BR,jehanabad,1991,9999,33,239,0199
0200,kaimurbhabua,BR,kaimurbhabua,2011,9999,31,233,0200
0201,katihar,BR,katihar,1981,9999,10,212,0201
0202,khagaria,BR,khagaria,1991,9999,21,223,0202
0203,kishanganj,BR,kishanganj,1991,9999,08,210,0203
0204,lakhisarai,BR,lakhisarai,2001,9999,25,227,0204
0205,madhepura,BR,madhepura,1991,9999,11,213,0205
0206,madhubani,BR,madhubani,1981,9999,05,207,0206
0207,munger,BR,"monghyar,monghyr,munger",1961,9999,24,226,0207
0208,muzaffarpur,BR,muzaffarpur,1951,9999,14,216,0208
0209,nalanda,BR,"bihar,biharsharif,nalanda",1981,9999,27,229,0209
0210,nawada,BR,nawada,1981,9999,36,237,0210
0211,pashchimchamparan,BR,"betia,betiah,bettiah,paschimchamparan,pashchim,pashchimchamparan,westchamparan",1981,9999,01,203,0211
0212,patna,BR,patna,1951,9999,28,230,0212
0213,purbichamparan,BR,purbichamparan,2011,9999,02,204,0213
0214,purnia,BR,"purnea,purnia",1961,9999,09,211,0214
0215,rohtas,BR,"rohtas,sasaram",1981,9999,32,234,0215
0216,saharsa,BR,saharsa,1951,9999,12,214,0216
0217,samastipur,BR,samastipur,1981,9999,19,221,0217
0218,saran,BR,"chapra,saran",1951,9999,17,219,0218
0219,sheikhpura,BR,sheikhpura,2001,9999,26,228,0219
0220,sheohar,BR,sheohar,2001,9999,03,205,0220
0221,sitamarhi,BR,sitamarhi,1981,9999,04,206,0221
0222,siwan,BR,siwan,1981,9999,16,218,0222
0223,supaul,BR,supaul,2001,9999,06,208,0223
0224,vaishali,BR,"hajipur,hazipur,vaishali",1981,9999,18,220,0224
0225,gangtok,SK,gangtok,2011,9999,04,244,0225
0226,mangan,SK,mangan,2011,9999,01,241,0226
0227,namchi,SK,namchi,2011,9999,03,243,0227
0228,gyalshing,SK,gyalshing,2011,9999,02,242,0228
0229,changlang,AR,changlang,1991,9999,12,253,0229
0230,dibangvalley,AR,"dibangvalley,lowerdibangvalley,roing",1981,9999,10,257,0230
0231,eastkameng,AR,"balemueastkameng,eastkameng,seppa",1981,9999,03,247,0231
0232,eastsiang,AR,"eastsiang,pasighat",1981,9999,08,251,0232
0233,kurungkumey,AR,kurungkumey,2001,9999,14,256,0233
0234,lohit,AR,"lohit,tezu",1961,9999,11,259,0234
0235,lowerdibangvalley,AR,lowerdibangvalley,2011,9999,15,258,0235
0236,lowersubansiri,AR,"lower,lowersubansiri,ziro",1981,9999,05,255,0236
0237,papumpare,AR,"papumpare,yupia",2001,9999,04,248,0237
0238,tawang,AR,tawang,1991,9999,01,245,0238
0239,tirap,AR,"khonsa,tirap",1961,9999,13,254,0239
0240,uppersiang,AR,uppersiang,2001,9999,09,252,0240
0241,uppersubansiri,AR,"daporijo,uppersubansiri",1981,9999,06,249,0241
0242,westkameng,AR,"bomdila,westkameng",1981,9999,02,246,0242
0243,westsiang,AR,"along,westsiang",1981,9999,07,250,0243
0244,dimapur,NL,dimapur,2001,9999,06,265,0244
0245,kohima,NL,kohima,1961,9999,07,270,0245
0246,mokokchung,NL,mokokchung,1961,9999,03,262,0246
0247,mon,NL,mon,1981,9999,01,261,0247
0248,phek,NL,phek,1981,9999,08,266,0248
0249,tuensang,NL,tuensang,1951,9999,02,267,0249
0250,wokha,NL,wokha,1981,9999,05,264,0250
0251,zunheboto,NL,zunheboto,1981,9999,04,263,0251
0252,bishnupur,MN,bishnupur,1991,9999,04,275,0252
0253,chandel,MN,chandel,1991,9999,09,280,0253
0254,churachandpur,MN,"churachandpur,churachanpur",1991,9999,03,274,0254
0255,imphaleast,MN,"imphaleast,porompat",2001,9999,07,278,0255
0256,imphalwest,MN,"imphalwest,lamphelpat",2001,9999,06,277,0256
0257,senapati,MN,"senapati,senapatiexclsubdivisions",1991,9999,01,272,0257
0258,tamenglong,MN,tamenglong,1991,9999,02,273,0258
0259,thoubal,MN,thoubal,1991,9999,05,276,0259
0260,ukhrul,MN,ukhrul,1991,9999,08,279,0260
0261,aizawl,MZ,aizawl,1981,9999,03,283,0261
0262,champhai,MZ,champhai,2001,9999,04,284,0262
0263,kolasib,MZ,kolasib,2001,9999,02,282,0263
0264,lawngtlai,MZ,lawngtlai,2001,9999,07,287,0264
0265,lunglei,MZ,lunglei,1981,9999,06,286,0265
0266,mamit,MZ,mamit,2001,9999,01,281,0266
0267,siaha,MZ,siaha,2011,9999,08,288,0267
0268,serchhip,MZ,serchhip,2001,9999,05,285,0268
0269,dhalai,TR,"ambassa,dhalai",2001,9999,03,291,0269
0270,northtripura,TR,"kailashahar,northtripura",1971,9999,04,292,0270
0271,southtripura,TR,"southtripura,udaipur",1971,9999,02,290,0271
0272,westtripura,TR,"agartala,westtripura",1971,9999,01,289,0272
0273,eastgarohills,ML,"eastgarohills,eastgorahills",1981,9999,02,294,0273
0274,eastkhasihills,ML,eastkhasihills,1981,9999,06,298,0274
0275,westjaintiahills,ML,westjaintiahills,2011,9999,07,299,0275
0276,ribhoi,ML,ribhoi,2001,9999,05,297,0276
0277,southgarohills,ML,southgarohills,2001,9999,03,295,0277
0278,westgarohills,ML,westgarohills,1981,9999,01,293,0278
0279,westkhasihills,ML,westkhasihills,1981,9999,04,296,0279
0280,barpeta,AS,barpeta,1991,9999,05,303,0280
0281,bongaigaon,AS,bongaigaon,1991,9999,04,319,0281
0282,cachar,AS,"cachar,silchar",1951,9999,21,316,0282
0283,darrang,AS,"darrang,mangaldoi",1951,9999,08,325,0283
0284,dhemaji,AS,dhemaji,1991,9999,13,308,0284
0285,dhubri,AS,dhubri,2001,9999,02,301,0285
0286,dibrugarh,AS,dibrugarh,1981,9999,15,310,0286
0287,goalpara,AS,goalpara,1951,9999,03,302,0287
0288,golaghat,AS,golaghat,1991,9999,18,313,0288
0289,hailakandi,AS,hailakandi,1991,9999,23,318,0289
0290,jorhat,AS,jorhat,1991,9999,17,312,0290
0291,kamrup,AS,"guwahati,kamrup",1951,9999,06,321,0291
0292,karbianglong,AS,"diphu,karbianglong,mikirhills,unitedmikirandnorthcacharhill,unitedmikirnorthcachar,unitedmikirnorthcacharhills,westkarbianglong",1981,9999,19,314,0292
0293,karimganj,AS,karimganj,1991,9999,22,317,0293
0294,kokrajhar,AS,kokrajhar,1991,9999,01,300,0294
0295,lakhimpur,AS,"laihkhimipur,lakhimpur,northlakhimpur",1951,9999,12,307,0295
0296,marigaon,AS,marigaon,1991,9999,09,304,0296
0297,nagaon,AS,"hojai,nagaon,nowgaon,nowgong",1991,9999,10,305,0297
0298,nalbari,AS,nalbari,1991,9999,07,323,0298
0299,dimahasao,AS,"dimahasao,haflong",2001,9999,20,315,0299
0300,sivasagar,AS,"sibsagar,sivasagar",2001,9999,16,311,0300
0301,sonitpur,AS,"sonitpur,tezpur",1991,9999,11,306,0301
0302,tinsukia,AS,tinsukia,1991,9999,14,309,0302
0303,northparganas,WB,northparganas,2011,9999,11,337,0303
0304,southparganas,WB,southparganas,2011,9999,18,343,0304
0305,bankura,WB,bankura,1951,9999,13,339,0305
0306,purbabardhaman,WB,purbabardhaman,2011,9999,09,335,0306
0307,birbhum,WB,"birbhum,suri",1951,9999,08,334,0307
0308,coochbehar,WB,"coachbehar,cooch,coochbehar",1951,9999,03,329,0308
0309,darjeeling,WB,darjeeling,1951,9999,01,327,0309
0310,dakshindinajpur,WB,"balurghat,dakshindinajpur",2001,9999,05,331,0310
0311,uttardinajpur,WB,"karnajora,raiganj,uttardinajpur",2001,9999,04,330,0311
0312,hooghly,WB,"googhly,hooghly",1951,9999,12,338,0312
0313,howrah,WB,howrah,1951,9999,16,341,0313
0314,jalpaiguri,WB,"alipur,jalpaiguri",1951,9999,02,328,0314
0315,kolkata,WB,"alipore,kolkata",2001,9999,17,342,0315
0316,malda,WB,malda,1951,9999,06,332,0316
0317,purbamedinipur,WB,purbamedinipur,2001,9999,15,345,0317
0318,paschimmedinipur,WB,paschimmedinipur,2001,9999,15,344,0318
0319,murshidabad,WB,"baharampur,berhampur,murshidabad,mushidabad",1951,9999,07,333,0319
0320,nadia,WB,"krishnanagar,nadia",1951,9999,10,336,0320
0321,purulia,WB,purulia,1961,9999,14,340,0321
0322,bokaro,JH,bokaro,2001,9999,13,355,0322
0323,chatra,JH,chatra,2001,9999,03,347,0323
0324,deoghar,JH,deoghar,2001,9999,07,350,0324
0325,dhanbad,JH,dhanbad,2001,9999,12,354,0325
0326,dumka,JH,dumka,2001,9999,11,362,0326
0327,eastsinghbum,JH,eastsinghbum,2011,9999,18,357,0327
0328,garhwa,JH,garhwa,2001,9999,01,346,0328
0329,giridih,JH,giridih,2001,9999,06,349,0329
0330,godda,JH,godda,2001,9999,08,351,0330
0331,gumla,JH,gumla,2001,9999,16,366,0331
0332,hazaribagh,JH,hazaribagh,2001,9999,04,360,0332
0333,jamtara,JH,jamtara,2001,9999,20,363,0333
0334,koderma,JH,koderma,2011,9999,05,348,0334
0335,latehar,JH,latehar,2001,9999,02,359,0335
0336,lohardaga,JH,lohardaga,2001,9999,15,356,0336
0337,pakur,JH,"pakaur,pakur",2001,9999,10,353,0337
0338,palamu,JH,"palamau,palamu",2001,9999,02,358,0338
0339,ranchi,JH,ranchi,2001,9999,14,364,0339
0340,sahebganj,JH,sahebganj,2011,9999,09,352,0340
0341,saraikelakharsawan,JH,"saraikelakharsawan,saraikelakharswana,saraikellakharsawan",2001,9999,17,369,0341
0342,simdega,JH,simdega,2001,9999,21,367,0342
0343,westsinghbhum,JH,westsinghbhum,2011,9999,17,368,0343
0344,anugul,OR,"angul,anugul",2001,9999,15,384,0344
0345,balangir,OR,"balangir,bolangir",2001,9999,24,393,0345
0346,baleshwar,OR,"balasore,baleshwar",1981,9999,08,377,0346
0347,bargarh,OR,bargarh,2001,9999,01,370,0347
0348,bhadrak,OR,bhadrak,2001,9999,09,378,0348
0349,boudh,OR,boudh,2011,9999,22,391,0349
0350,cuttack,OR,cuttack,1951,9999,12,381,0350
0351,deogarh,OR,deogarh,2011,9999,04,373,0351
0352,dhenkanal,OR,dhenkanal,1951,9999,14,383,0352
0353,gajapati,OR,"gajapati,parlakhemundi",2001,9999,20,389,0353
0354,ganjam,OR,"chhatrapur,ganjam",1951,9999,19,388,0354
0355,jagatsinghapur,OR,"jagatsinghapur,jagatsinghpur",2001,9999,11,380,0355
0356,jajapur,OR,"jajapur,jajpur",2001,9999,13,382,0356
0357,jharsuguda,OR,jharsuguda,2001,9999,02,371,0357
0358,kalahandi,OR,"bhawanipatna,kalahandi",1951,9999,26,395,0358
0359,kandhamal,OR,"kandhamal,phulbani",2001,9999,21,390,0359
0360,kendrapara,OR,kendrapara,2001,9999,10,379,0360
0361,kendujhar,OR,"kendujhar,keonjhar",2001,9999,06,375,0361
0362,khordha,OR,"khordha,khurda",2001,9999,17,386,0362
0363,koraput,OR,koraput,1951,9999,29,398,0363
0364,malkangiri,OR,malkangiri,2001,9999,30,399,0364
0365,mayurbhanj,OR,"baripada,mayurbhanj",1951,9999,07,376,0365
0366,nabarangpur,OR,nabarangpur,2011,9999,28,397,0366
0367,nayagarh,OR,nayagarh,2001,9999,16,385,0367
0368,nuapada,OR,"nuapada,nuapara",2001,9999,25,394,0368
0369,puri,OR,"puri,purl",1951,9999,18,387,0369
0370,rayagada,OR,rayagada,2001,9999,27,396,0370
0371,sambalpur,OR,"bagarh,sambalpur",1951,9999,03,372,0371
0372,sonepur,OR,sonepur,2011,9999,23,392,0372
0373,sundargarh,OR,sundargarh,1951,9999,05,374,0373
0374,bastar,CT,"bastar,jagdalpur",2001,9999,15,414,0374
0375,bilaspur,CT,"bilaspur,bilaspurchhattisgarh",2001,9999,07,406,0375
