id_dt_ib,name_dt_ib,iso,names,from_year,to_year,id_dt_cen2001,id_dt_cen2011,id_dt_lgd
0376,dakshinbastardantewada,CT,"dakshinbastardantewada,dantewada",2001,9999,16,416,0376
0377,dhamtari,CT,dhamtari,2001,9999,13,412,0377
0378,durg,CT,durg,2001,9999,10,409,0378
0379,janjgirchampa,CT,"jangirchampa,janjgirchampa",2001,9999,06,405,0379
0380,jashpur,CT,jashpur,2001,9999,03,402,0380
0381,uttarbastarkanker,CT,"kanker,uttarbastarkanker",2001,9999,14,413,0381
0382,kabeerdham,CT,"kabeerdham,kawardha",2001,9999,08,407,0382
0383,korba,CT,korba,2001,9999,05,404,0383
0384,korea,CT,korea,2011,9999,01,400,0384
0385,mahasamund,CT,mahasamund,2001,9999,12,411,0385
0386,raigarh,CT,"raigarh,raigarhchhattisgarh",2001,9999,04,403,0386
0387,raipur,CT,raipur,2001,9999,11,410,0387
0388,rajnandgaon,CT,rajnandgaon,2001,9999,09,408,0388
0389,surguja,CT,"ambikapur,surguja",2001,9999,02,401,0389
0390,anuppur,MP,anuppur,2001,9999,16,461,0390
0391,ashoknagar,MP,ashoknagar,2001,9999,46,459,0391
0392,balaghat,MP,balaghat,1951,9999,45,457,0392
0393,barwani,MP,barwani,2001,9999,28,441,0393
0394,betul,MP,"baitul,betul",1951,9999,35,447,0394
0395,bhind,MP,"bhind,bind",1951,9999,03,420,0395
0396,bhopal,MP,bhopal,1981,9999,32,444,0396
0397,burhanpur,MP,burhanpur,2001,9999,29,467,0397
0398,chhatarpur,MP,"chhatapur,chhatarpur,chhtarpur",1951,9999,09,425,0398
0399,chhindwara,MP,"chhindwara,chindwara",1951,9999,43,455,0399
0400,damoh,MP,damoh,1961,9999,12,428,0400
0401,datia,MP,"datia,datiya",1951,9999,05,422,0401
0402,dewas,MP,dewas,1951,9999,23,437,0402
0403,dhar,MP,dhar,1951,9999,25,438,0403
0404,dindori,MP,dindori,2001,9999,41,453,0404
0405,eastnimar,MP,"eastnimar,eastnimarkhandwa,khandwa,khandwaeastnimar,sidh",1961,9999,29,466,0405
0406,guna,MP,guna,1961,9999,07,458,0406
0407,gwalior,MP,"gavaliyar,gwalior,gwallor",1961,9999,04,421,0407
0408,harda,MP,harda,2001,9999,36,448,0408
0409,narmadapuram,MP,narmadapuram,2011,9999,37,449,0409
0410,indore,MP,indore,1951,9999,26,439,0410
0411,jabalpur,MP,jabalpur,1951,9999,39,451,0411
0412,jhabua,MP,jhabua,1951,9999,24,464,0412
0413,katni,MP,katni,2001,9999,38,450,0413
0414,khargone,MP,"khargon,khargone,khargonewestnimar,westnimar",1971,9999,27,440,0414
0415,mandla,MP,mandla,1951,9999,42,454,0415
0416,mandsaur,MP,"mandsaur,mandsour",1951,9999,19,433,0416
0417,morena,MP,"morena,muraina,murena",1951,9999,02,419,0417
0418,narsinghpur,MP,narsinghpur,2011,9999,40,452,0418
0419,neemuch,MP,neemuch,2001,9999,18,432,0419
0420,panna,MP,panna,1951,9999,10,426,0420
0421,raisen,MP,"raisen,raishen",1951,9999,34,446,0421
0422,rajgarh,MP,rajgarh,1951,9999,30,442,0422
0423,ratlam,MP,ratlam,1951,9999,20,434,0423
0424,rewa,MP,"rewa,riwa",1951,9999,14,430,0424
0425,sagar,MP,sagar,1951,9999,11,427,0425
0426,satna,MP,satna,1951,9999,13,429,0426
0427,sehore,MP,"sehore,sihor",1951,9999,33,445,0427
0428,seoni,MP,"seoni,sivni,siwni",1961,9999,44,456,0428
0429,shahdol,MP,"shahdol,shahdool",1951,9999,16,460,0429
0430,shajapur,MP,"shahjapur,shajapur",1951,9999,22,436,0430
0431,sheopur,MP,"seopur,sheopur",2001,9999,01,418,0431
0432,shivpuri,MP,shivpuri,1951,9999,06,423,0432
0433,sidhi,MP,"sidh,sidhi",1951,9999,17,462,0433
0434,tikamgarh,MP,tikamgarh,1951,9999,08,424,0434
0435,ujjain,MP,ujjain,1951,9999,21,435,0435
0436,umaria,MP,"umaria,umria",2001,9999,15,431,0436
0437,vidisha,MP,"vidisha,vidishabhilsa",1971,9999,31,443,0437
0438,ahmadabad,GJ,ahmadabad,2011,9999,07,474,0438
0439,amreli,GJ,amreli,1961,9999,13,480,0439
0440,anand,GJ,anand,2001,9999,15,482,0440
0441,banaskantha,GJ,"banaskantha,palanpur",1961,9999,02,469,0441
0442,bharuch,GJ,"bharuch,bharuchbroach,broach",1981,9999,21,488,0442
0443,bhavnagar,GJ,bhavnagar,1961,9999,14,481,0443
0444,dang,GJ,dang,2011,9999,23,489,0444
0445,dohad,GJ,"dahod,dohad",2001,9999,18,485,0445
0446,gandhinagar,GJ,gandhinagar,1971,9999,06,473,0446
0447,jamnagar,GJ,jamnagar,1961,9999,10,477,0447
0448,junagadh,GJ,junagadh,1961,9999,12,479,0448
0449,kachchh,GJ,"bhuj,kach,kachch,kachchh,kachh,kutch",1981,9999,01,468,0449
0450,kheda,GJ,"kaira,kheda,khedakaira,nadiad",1971,9999,16,483,0450
0451,mahesana,GJ,"mahesana,mehsana",2001,9999,04,471,0451
0452,narmada,GJ,"narmada,rajpipla",2001,9999,20,487,0452
0453,navsari,GJ,navsari,2001,9999,24,490,0453
0454,panchmahals,GJ,"godhra,panchmahals",1961,9999,17,484,0454
0455,patan,GJ,patan,2001,9999,03,470,0455
0456,porbandar,GJ,porbandar,2001,9999,11,478,0456
0457,rajkot,GJ,rajkot,1961,9999,09,476,0457
0458,sabarkantha,GJ,"himatnagar,sabarkantha",1961,9999,05,472,0458
0459,surat,GJ,surat,1961,9999,22,492,0459
0460,surendranagar,GJ,surendranagar,1961,9999,08,475,0460
0461,vadodara,GJ,"baroda,vadodara,vadodarabaroda",1981,9999,19,486,0461
0462,valsad,GJ,"valsad,valsadbulsar",1971,9999,25,491,0462
0463,daman,DD,daman,1991,9999,02,495,0463
0464,diu,DD,diu,1991,9999,01,494,0464
0465,dadraandnagarhaveli,DH,dadraandnagarhaveli,2011,9999,01,496,0465
0466,ahmednagar,MH,"ahmadnagar,ahmednagar",1991,9999,26,522,0466
0467,akola,MH,akola,1961,9999,05,501,0467
0468,amravati,MH,"amravati,amrawati",1961,9999,07,503,0468
0469,aurangabad,MH,"aurangabad,aurangabadmaharashtra",1961,9999,19,515,0469
0470,beed,MH,beed,2011,9999,27,523,0470
0471,bhandara,MH,"bandara,bhandara",1961,9999,10,506,0471
0472,buldhana,MH,"buldana,buldhana",1961,9999,04,500,0472
0473,chandrapur,MH,"chanda,chandrapur",1961,9999,13,509,0473
0474,dhule,MH,"dhule,dhulia",1991,9999,02,498,0474
0475,gadchiroli,MH,gadchiroli,1991,9999,12,508,0475
0476,gondia,MH,gondia,2011,9999,11,507,0476
0477,hingoli,MH,hingoli,2001,9999,16,512,0477
0478,jalgaon,MH,jalgaon,1951,9999,03,499,0478
0479,jalna,MH,jalna,1991,9999,18,514,0479
0480,kolhapur,MH,kolhapur,1951,9999,34,530,0480
0481,latur,MH,latur,1991,9999,28,524,0481
0482,mumbai,MH,mumbai,2001,9999,23,519,0482
0483,mumbaisuburban,MH,"grmumbai,mumbaisuburban,submumbai",2001,9999,22,518,0483
0484,nagpur,MH,nagpur,1961,9999,09,505,0484
0485,nanded,MH,nanded,1961,9999,15,511,0485
0486,nandurbar,MH,nandurbar,2001,9999,01,497,0486
0487,nashik,MH,nashik,2001,9999,20,516,0487
0488,osmanabad,MH,osmanabad,1961,9999,29,525,0488
0489,parbhani,MH,parbhani,1961,9999,17,513,0489
0490,pune,MH,"poona,pune",1991,9999,25,521,0490
0491,raigad,MH,raigad,2011,9999,24,520,0491
0492,ratnagiri,MH,ratnagiri,1951,9999,32,528,0492
0493,sangli,MH,"sangali,sangli",1951,9999,35,531,0493
0494,satara,MH,satara,1961,9999,31,527,0494
0495,sindhudurg,MH,"kudal,orasbudruk,sindhudurg",1991,9999,33,529,0495
0496,solapur,MH,"sholapur,solapur",1991,9999,30,526,0496
0497,thane,MH,"thana,thane",1991,9999,21,517,0497
0498,wardha,MH,wardha,1961,9999,08,504,0498
0499,washim,MH,washim,2001,9999,06,502,0499
0500,yavatmal,MH,"yavatmal,yeotmal",1991,9999,14,510,0500
0501,adilabad,TG,adilabad,1951,9999,01,532,0501
0502,ananthapuramu,AP,ananthapuramu,2011,9999,22,553,0502
0503,chittoor,AP,chittoor,1961,9999,23,554,0503
0504,ysr,AP,"cuddapah,kadapa,ysr,ysrkadapa",2001,9999,20,551,0504
0505,eastgodavari,AP,"eastgodavari,kakinada",1961,9999,14,545,0505
0506,guntur,AP,guntur,1961,9999,17,548,0506
0507,hyderabad,TG,hyderabad,1951,9999,05,536,0507
0508,karimnagar,TG,karimnagar,1951,9999,03,534,0508
0509,khammam,TG,khammam,2011,9999,10,541,0509
0510,krishna,AP,"krishna,machilipatnam",1961,9999,16,547,0510
0511,kurnool,AP,kurnool,1961,9999,21,552,0511
0512,mahabubnagar,TG,mahabubnagar,2011,9999,07,538,0512
0513,medak,TG,medak,1951,9999,04,535,0513
0514,nalgonda,TG,nalgonda,1951,9999,08,539,0514
0515,sripottisriramulunellore,AP,sripottisriramulunellore,2011,9999,19,550,0515
0516,nizamabad,TG,nizamabad,1951,9999,02,533,0516
0517,prakasam,AP,"chirala,ongole,ongoleprakasam,prakasam",1981,9999,18,549,0517
0518,rangareddy,TG,rangareddy,2011,9999,06,537,0518
0519,srikakulam,AP,srikakulam,1961,9999,11,542,0519
0520,visakhapatnam,AP,"visakhapatnam,vishakhapatnam",1961,9999,13,544,0520
0521,vizianagaram,AP,vizianagaram,1981,9999,12,543,0521
0522,warangal,TG,warangal,1951,9999,09,540,0522
0523,westgodavari,AP,"eluru,unagatla,westgodavari",1961,9999,15,546,0523
0524,bagalkote,KA,bagalkote,2011,9999,02,556,0524
0525,bengaluruurban,KA,bengaluruurban,2011,9999,20,572,0525
0526,bengalururural,KA,bengalururural,2011,9999,21,583,0526
0527,belagavi,KA,belagavi,2011,9999,01,555,0527
0528,ballari,KA,ballari,2011,9999,12,565,0528
0529,bidar,KA,bidar,1961,9999,05,558,0529
0530,vijayapura,KA,vijayapura,2011,9999,03,557,0530
0531,chamarajanagara,KA,chamarajanagara,2011,9999,27,578,0531
0532,chikkamagaluru,KA,chikkamagaluru,2011,9999,17,570,0532
0533,chitradurga,KA,"chitraduraga,chitradurga",1961,9999,13,566,0533
0534,dakshinakannada,KA,"dakshinakannada,mangalore",2001,9999,24,575,0534
0535,davangere,KA,davangere,2011,9999,14,567,0535
0536,dharwad,KA,"dharwad,dharwar",1991,9999,09,562,0536
0537,gadag,KA,gadag,2001,9999,08,561,0537
0538,kalaburagi,KA,kalaburagi,2011,9999,04,579,0538
0539,hassan,KA,hassan,1951,9999,23,574,0539
0540,haveri,KA,haveri,2001,9999,11,564,0540
0541,kodagu,KA,"coorg,kodagu,madikeri",1981,9999,25,576,0541
0542,kolar,KA,kolar,1951,9999,19,581,0542
0543,koppal,KA,koppal,2001,9999,07,560,0543
0544,mandya,KA,mandya,1951,9999,22,573,0544
0545,mysuru,KA,mysuru,2011,9999,26,577,0545
0546,raichur,KA,raichur,1961,9999,06,559,0546
0547,shivamogga,KA,shivamogga,2011,9999,15,568,0547
0548,tumakuru,KA,tumakuru,2011,9999,18,571,0548
0549,udupi,KA,udupi,2001,9999,16,569,0549
0550,uttarakannada,KA,"karwar,uttarakannada",2001,9999,10,563,0550
0551,northgoa,GA,northgoa,1991,9999,01,585,0551
0552,southgoa,GA,southgoa,1991,9999,02,586,0552
0553,lakshadweepdistrict,LD,lakshadweepdistrict,2011,9999,01,587,0553
0554,alappuzha,KL,alappuzha,2001,9999,11,598,0554
0555,ernakulam,KL,"ernakulam,ernakulamkottayam,kakkanad,kochi",1961,9999,08,595,0555
0556,idukki,KL,"idukki,idukkipainavu,idukkits",1981,9999,09,596,0556
0557,kannur,KL,"cannanore,kannur",1991,9999,02,589,0557
0558,kasaragod,KL,kasaragod,1991,9999,01,588,0558
0559,kollam,KL,kollam,1991,9999,13,600,0559
0560,kottayam,KL,"idikki,kottayam",1951,9999,10,597,0560
0561,kozhikode,KL,kozhikode,1961,9999,04,591,0561
0562,malappuram,KL,"malappuram,mallapuram",1971,9999,05,592,0562
0563,palakkad,KL,palakkad,2001,9999,06,593,0563
0564,pathanamthitta,KL,"pathanamthitta,patthanamthitta",2001,9999,12,599,0564
0565,thiruvananthapuram,KL,"thiruvananthapuram,thiruvandrum,trivandrum",1991,9999,14,601,0565
0566,thrissur,KL,thrissur,2001,9999,07,594,0566
0567,wayanad,KL,"kalpetta,wayanad",1981,9999,03,590,0567
0568,chennai,TN,chennai,2001,9999,02,603,0568
0569,coimbatore,TN,"coimbaotre,coimbatore,cojmbatore,erode",1951,9999,12,632,0569
0570,cuddalore,TN,"cuddalore,villupuram",2001,9999,18,617,0570
0571,dharmapuri,TN,dharmapuri,1971,9999,05,630,0571
0572,dindigul,TN,dindigul,2001,9999,13,612,0572
0573,erode,TN,erode,2001,9999,10,610,0573
0574,kanchipuram,TN,kanchipuram,2011,9999,03,604,0574
0575,kanniyakumari,TN,"kanniyakumari,nagarcoil,nagercoil",2001,9999,30,629,0575
0576,karur,TN,karur,2001,9999,14,613,0576
0577,krishnagiri,TN,krishnagiri,2001,9999,05,631,0577
0578,madurai,TN,"dindigul,madurai,madural",1951,9999,24,623,0578
0579,nagapattinam,TN,"nagapattinam,nagappattinam",2001,9999,19,618,0579
0580,namakkal,TN,namakkal,2001,9999,09,609,0580
0581,perambalur,TN,perambalur,2001,9999,16,615,0581
0582,pudukkottai,TN,"pudukkottai,pudukottai",1981,9999,22,621,0582
0583,ramanathapuram,TN,"ramanadhapuram,ramanathapuram,sivaganga,virudunagar",1951,9999,27,626,0583
0584,salem,TN,"salam,salem",1951,9999,08,608,0584
0585,sivaganga,TN,"sivaganga,sivagangai",2001,9999,23,622,0585
0586,thanjavur,TN,thanjavur,1961,9999,21,620,0586
0587,thenilgiris,TN,"thenilgiris,uthagamandalam",2001,9999,11,611,0587
0588,theni,TN,theni,2001,9999,25,624,0588
0589,thiruvallur,TN,"thiruvallur,tiruvallur",2001,9999,01,602,0589
0590,thiruvarur,TN,"thiruvarur,tiruvarur",2001,9999,20,619,0590
0591,tiruchirappalli,TN,tiruchirappalli,2011,9999,15,614,0591
0592,tirunelveli,TN,"palayankottai,t,tirunelveli,tirunelvelikattabo",1951,9999,29,628,0592
0593,tiruvannamalai,TN,"tiruvannamalai,tvmalai",2001,9999,06,606,0593
0594,tuticorin,TN,tuticorin,2011,9999,28,627,0594
0595,vellore,TN,vellore,2001,9999,04,605,0595
0596,villupuram,TN,villupuram,2011,9999,07,607,0596
0597,virudhunagar,TN,"virudhunagar,virudunagar",2001,9999,26,625,0597
0598,karaikal,PY,karaikal,1951,9999,04,637,0598
0599,mahe,PY,mahe,1951,9999,03,636,0599
0600,pondicherry,PY,"pondicherry,puducherry",1951,9999,02,635,0600
0601,yanam,PY,yanam,1951,9999,01,634,0601
0602,southandamans,AN,southandamans,2011,9999,01,640,0602
0603,nicobars,AN,nicobars,2001,9999,02,638,0603
0604,nuh,HR,nuh,2011,9999,,87,0604
0605,barnala,PB,barnala,1951,9999,,54,0605
0606,khunti,JH,khunti,2001,9999,14,365,0606
0607,ramgarh,JH,ramgarh,2001,9999,04,361,0607
0608,sasnagar,PB,sasnagar,2011,9999,,52,0608
0609,tarntaran,PB,tarntaran,2011,9999,,50,0609
0610,ariyalur,TN,ariyalur,2001,9999,17,616,0610
0611,arwal,BR,arwal,2001,9999,33,240,0611
0612,chirang,AS,chirang,2001,9999,,320,0612
0613,peren,NL,peren,2001,9999,07,271,0613
0614,kiphire,NL,kiphire,2001,9999,02,269,0614
0615,longleng,NL,longleng,2001,9999,02,268,0615
0616,baksa,AS,baksa,2001,9999,,324,0616
0617,udalguri,AS,udalguri,2001,9999,,326,0617
0618,kamrupmetro,AS,kamrupmetro,2011,9999,,322,0618
0619,palwal,HR,palwal,2011,9999,,89,0619
0620,kishtwar,JK,kishtwar,2011,9999,09,18,0620
0621,ramban,JK,ramban,2011,9999,09,17,0621
0622,kulgam,JK,kulgam,2011,9999,,15,0622
0623,bandipora,JK,bandipora,2011,9999,,09,0623
0624,samba,JK,samba,2011,9999,,22,0624
0625,shopian,JK,shopian,2011,9999,,13,0625
0626,ganderbal,JK,ganderbal,2011,9999,,11,0626
0627,reasi,JK,reasi,2011,9999,,20,0627
0628,anjaw,AR,anjaw,2001,9999,,260,0628
0629,pratapgarh,RJ,"pratapgarh,pratapgarhrajasthan",2011,9999,,131,0629
0630,chikkaballapura,KA,chikkaballapura,2001,9999,19,582,0630
0631,ramanagara,KA,"ramanagara,ramanagaram",2001,9999,21,584,0631
0632,northandmiddleandaman,AN,northandmiddleandaman,2011,9999,,639,0632
0633,kasganj,UP,kasganj,2011,9999,,202,0633
0634,tiruppur,TN,tiruppur,2001,9999,,633,0634
0635,yadgir,KA,yadgir,2001,9999,04,580,0635
0636,bijapur,CT,"bijapur,bijapurchhattisgarh",2001,9999,16,417,0636
0637,narayanpur,CT,narayanpur,2001,9999,,415,0637
0638,singrauli,MP,singrauli,2001,9999,,463,0638
0639,alirajpur,MP,alirajpur,2001,9999,24,465,0639
0640,amethi,UP,amethi,2011,9999,,,0640
0641,tapi,GJ,tapi,2001,9999,,493,0641
0642,sukma,CT,sukma,2011,9999,,,0642
0643,kondagaon,CT,kondagaon,2011,9999,,,0643
0644,balodabazarbhatapara,CT,balodabazarbhatapara,2011,9999,,,0644
0645,gariyaband,CT,gariyaband,2011,9999,,,0645
0646,balod,CT,balod,2011,9999,,,0646
0647,mungeli,CT,mungeli,2011,9999,,,0647
0648,surajpur,CT,surajpur,2011,9999,,,0648
0649,balrampurramanujganj,CT,balrampurramanujganj,2011,9999,,,0649
0650,bemetara,CT,bemetara,2011,9999,,,0650
0651,fazilka,PB,fazilka,2011,9999,,,0651
0652,khowai,TR,khowai,2011,9999,,,0652
0653,sepahijala,TR,sepahijala,2011,9999,,,0653
0654,gomati,TR,gomati,2011,9999,,,0654
0655,unakoti,TR,unakoti,2011,9999,,,0655
0656,northgarohills,ML,northgarohills,2011,9999,,,0656
0657,eastjaintiahills,ML,eastjaintiahills,2011,9999,,,0657
0658,southwestkhasihills,ML,southwestkhasihills,2011,9999,,,0658
0659,sambhal,UP,sambhal,2011,9999,,,0659
0660,shamli,UP,shamli,2011,9999,,,0660
0661,hapur,UP,hapur,2011,9999,,,0661
0662,pathankot,PB,pathankot,2011,9999,,,0662
0663,southwestgarohills,ML,southwestgarohills,2011,9999,,,0663
0664,alipurduar,WB,alipurduar,2011,9999,,,0664
0665,palghar,MH,palghar,2011,9999,,,0665
0666,longding,AR,longding,2011,9999,,,0666
0667,agarmalwa,MP,agarmalwa,2011,9999,,,0667
0668,chhotaudepur,GJ,chhotaudepur,2011,9999,,,0668
0669,mahisagar,GJ,mahisagar,2011,9999,,,0669
0670,southeast,DL,southeast,2011,9999,,,0670
0671,shahdara,DL,shahdara,2011,9999,,,0671
0672,arvalli,GJ,arvalli,2011,9999,,,0672
0673,morbi,GJ,morbi,2011,9999,,,0673
0674,devbhumidwarka,GJ,devbhumidwarka,2011,9999,,,0674
0675,girsomnath,GJ,girsomnath,2011,9999,,,0675
0676,botad,GJ,botad,2011,9999,,,0676
0677,kradaadi,AR,kradaadi,2011,9999,,,0677
0678,namsai,AR,namsai,2011,9999,,,0678
0679,siang,AR,siang,1961,9999,,,0679
0680,nirmal,TG,nirmal,2011,9999,,,0680
0681,jagitial,TG,jagitial,2011,9999,,,0681
0682,peddapalli,TG,peddapalli,2011,9999,,,0682
0683,rajannasircilla,TG,rajannasircilla,2011,9999,,,0683
0684,mancherial,TG,mancherial,2011,9999,,,0684
0685,kamareddy,TG,kamareddy,2011,9999,,,0685
0686,hanumakonda,TG,hanumakonda,2011,9999,,,0686
0687,jayashankarbhupalapally,TG,jayashankarbhupalapally,2011,9999,,,0687
0688,mahabubabad,TG,mahabubabad,2011,9999,,,0688
0689,jangoan,TG,jangoan,2011,9999,,,0689
0690,bhadradrikothagudem,TG,bhadradrikothagudem,2011,9999,,,0690
0691,sangareddy,TG,sangareddy,2011,9999,,,0691
0692,siddipet,TG,siddipet,2011,9999,,,0692
0693,wanaparthy,TG,wanaparthy,2011,9999,,,0693
0694,nagarkurnool,TG,nagarkurnool,2011,9999,,,0694
0695,jogulambagadwal,TG,jogulambagadwal,2011,9999,,,0695
0696,suryapet,TG,suryapet,2011,9999,,,0696
0697,yadadribhuvanagiri,TG,yadadribhuvanagiri,2011,9999,,,0697
0698,vikarabad,TG,vikarabad,2011,9999,,,0698
0699,kumurambheemasifabad,TG,kumurambheemasifabad,2011,9999,,,0699
0700,medchalmalkajgiri,TG,medchalmalkajgiri,2011,9999,,,0700
0701,charkidadri,HR,charkidadri,2011,9999,,,0701
0702,kalimpong,WB,kalimpong,2011,9999,,,0702
0703,jhargram,WB,jhargram,2011,9999,,,0703
0704,paschimbardhaman,WB,paschimbardhaman,2011,9999,,,0704
0705,biswanath,AS,biswanath,2011,9999,,,0705
0706,majuli,AS,majuli,2011,9999,,,0706
0707,southsalmaramancachar,AS,southsalmaramancachar,2011,9999,,,0707
0708,charaideo,AS,charaideo,2011,9999,,,0708
0709,hojai,AS,hojai,2011,9999,,,0709
0710,westkarbianglong,AS,westkarbianglong,2011,9999,,,0710
0711,kakching,MN,kakching,2011,9999,,,0711
0712,kangpokpi,MN,kangpokpi,2011,9999,,,0712
0713,jiribam,MN,jiribam,2011,9999,,,0713
0714,noney,MN,noney,2011,9999,,,0714
0715,pherzawl,MN,pherzawl,2011,9999,,,0715
0716,tengnoupal,MN,"chandel,tengnoupal",1981,9999,,,0716
0717,kamjong,MN,kamjong,2011,9999,,,0717
0718,kamle,AR,kamle,2011,9999,,,0718
0719,lowersiang,AR,lowersiang,2011,9999,,,0719
0720,mulugu,TG,mulugu,2011,9999,,,0720
0721,narayanpet,TG,narayanpet,2011,9999,,,0721
0722,niwari,MP,niwari,2011,9999,,,0722
0723,pakkekessang,AR,pakkekessang,2011,9999,,,0723
0724,leparada,AR,leparada,2011,9999,,,0724
0725,shiyomi,AR,shiyomi,2011,9999,,,0725
0726,hnahthial,MZ,hnahthial,2011,9999,,,0726
0727,saitual,MZ,saitual,2011,9999,,,0727
0728,khawzawl,MZ,khawzawl,2011,9999,,,0728
0729,kallakurichi,TN,kallakurichi,2011,9999,,,0729
0730,chengalpattu,TN,chengalpattu,2011,9999,,,0730
0731,ranipet,TN,ranipet,2011,9999,,,0731
0732,tirupathur,TN,tirupathur,2011,9999,,,0732
0733,tenkasi,TN,tenkasi,2011,9999,,,0733
0734,gaurelapendramarwahi,CT,gaurelapendramarwahi,2011,9999,,,0734
0735,mayiladuthurai,TN,mayiladuthurai,2011,9999,,,0735
0736,noklak,NL,noklak,2011,9999,,,0736
0737,malerkotla,PB,malerkotla,2011,9999,,,0737
0738,vijayanagar,KA,vijayanagar,2011,9999,,,0738
0739,bajali,AS,bajali,2011,9999,,,0739
0740,easternwestkhasihills,ML,easternwestkhasihills,2011,9999,,,0740
0741,pakyong,SK,pakyong,2011,9999,,,0741
0742,soreng,SK,soreng,2011,9999,,,0742
0743,parvathipurammanyam,AP,parvathipurammanyam,2011,9999,,,0743
0744,anakapalli,AP,anakapalli,2011,9999,,,0744
0745,allurisitharamaraju,AP,allurisitharamaraju,2011,9999,,,0745
0746,kakinada,AP,kakinada,2011,9999,,,0746
0747,drbrambedkarkonaseema,AP,drbrambedkarkonaseema,2011,9999,,,0747
0748,eluru,AP,eluru,2011,9999,,,0748
0749,ntr,AP,ntr,2011,9999,,,0749
0750,bapatla,AP,bapatla,2011,9999,,,0750
0751,palnadu,AP,palnadu,2011,9999,,,0751
0752,tirupati,AP,tirupati,2011,9999,,,0752
0753,annamayya,AP,annamayya,2011,9999,,,0753
0754,srisathyasai,AP,srisathyasai,2011,9999,,,0754
0755,nandyal,AP,nandyal,2011,9999,,,0755
0756,tamulpur,AS,tamulpur,2011,9999,,,0756
0757,tseminyu,NL,tseminyu,2011,9999,,,0757
0758,chumoukedima,NL,chumoukedima,2011,9999,,,0758
0759,khairagarhchhuikhadangandai,CT,khairagarhchhuikhadangandai,2011,9999,,,0759
0760,manendragarhchirmiribharatpurmcb,CT,manendragarhchirmiribharatpurmcb,2011,9999,,,0760
0761,mohlamanpurambagarhchouki,CT,mohlamanpurambagarhchouki,2011,9999,,,0761
0762,sakti,CT,sakti,2011,9999,,,0762
0763,sarangarhbilaigarh,CT,sarangarhbilaigarh,2011,9999,,,0763
0764,niuland,NL,niuland,2011,9999,,,0764
0765,shamator,NL,shamator,2011,9999,,,0765
