id_dt_ib,name_dt_ib,iso,names,from_year,to_year,id_dt_cen2001,id_dt_cen2011,id_dt_lgd
0766,mauganj,MP,mauganj,2011,9999,,,0766
0767,deeg,RJ,deeg,2011,9999,,,0767
0768,didwanakuchaman,RJ,didwanakuchaman,2011,9999,,,0768
0769,dudu,RJ,dudu,2011,9999,,,0769
0770,khairthaltijara,RJ,khairthaltijara,2011,9999,,,0770
0771,gangapurcity,RJ,gangapurcity,2011,9999,,,0771
0772,phalodi,RJ,phalodi,2011,9999,,,0772
0773,neemkathana,RJ,neemkathana,2011,9999,,,0773
0774,beawar,RJ,beawar,2011,9999,,,0774
0775,balotra,RJ,balotra,2011,9999,,,0775
0776,anoopgarh,RJ,anoopgarh,2011,9999,,,0776
0777,salumbar,RJ,salumbar,2011,9999,,,0777
0778,jodhpurgramin,RJ,jodhpurgramin,2011,9999,,,0778
0779,sanchor,RJ,sanchor,2011,9999,,,0779
0780,shahpura,RJ,shahpura,2011,9999,,,0780
0781,kekri,RJ,kekri,2011,9999,,,0781
0782,kotputlibehror,RJ,kotputlibehror,2011,9999,,,0782
0783,jaipurgramin,RJ,jaipurgramin,2011,9999,,,0783
99900001,andaman,AN,"andaman,andamannicobarislands,andamans",1981,1991,,,
99900002,andamannicobarislands,AN,andamannicobarislands,1951,1971,,,
99900003,andamans,AN,"andamans,portblair,southandaman",2001,2001,,,
99900004,nicobar,AN,"nicobar,nicobars",1981,1991,,,
99900005,northmiddleandaman,AN,northmiddleandaman,2001,2011,,,
99900006,southandaman,AN,"southandaman,southandamans",2011,2011,,,
99900007,adilabad,AP,adilabad,1961,2011,,,
99900008,anantapur,AP,anantapur,1961,2011,,,
99900009,cuddapah,AP,cuddapah,1961,1991,,,
99900010,hyderabad,AP,hyderabad,1961,2011,,,
99900011,karimnagar,AP,"karimnagar,manthani",1961,2011,,,
99900012,khammam,AP,khammam,1961,2011,,,
99900013,mahbubnagar,AP,"mahabubnagar,mahbubnagar",1961,2011,,,
99900014,medak,AP,"medak,sangareaddy,sangareddy",1961,2011,,,
99900015,nalgonda,AP,"bhongir,nalgonda",1961,2011,,,
99900016,nellore,AP,"nellohe,nellore,sripottisriramulunell,sripottisriramulunellore",1961,2011,,,
99900017,nizamabad,AP,nizamabad,1961,2011,,,
99900018,ongole,AP,"ongole,ongoleprakasam",1971,1971,,,
99900019,rangareddi,AP,rangareddi,1981,1991,,,
99900020,rangareddy,AP,rangareddy,2001,2011,,,
99900021,warangal,AP,warangal,1961,2011,,,
99900022,aborhills,AR,"aborhills,siang",1951,1951,,,
99900023,baliparafrontiertract,AR,"baliparafrontiertract,kameng",1951,1951,,,
99900024,kameng,AR,kameng,1961,1971,,,
99900025,mishmihills,AR,"lohit,mishmihills",1951,1951,,,
99900026,subansiri,AR,subansiri,1961,1971,,,
99900027,tirapfrontiertract,AR,"tirap,tirapfrontiertract",1951,1951,,,
99900028,dhuburi,AS,"dhubri,dhuburi",1991,1991,,,
99900029,garohills,AS,"garohills,meghalayagarohills",1951,1961,,,
99900030,kamrupmetropolitan,AS,kamrupmetropolitan,2001,2011,,,
99900031,lushaihills,AS,"looshaihills,lushaihills",1951,1951,,,
99900032,mikirhills,AS,"mikirhills,unitedmikirandnorthcacharhill,unitedmikirnorthcachar,unitedmikirnorthcacharhills",1971,1971,,,
99900033,mizohills,AS,mizohills,1961,1961,,,
99900034,morigaon,AS,"marigaon,morigaon",2001,2011,,,
99900035,northcacharhills,AS,"northcacharhills,unitedmikirandnorthcacharhill,unitedmikirnorthcachar,unitedmikirnorthcacharhills",1971,1991,,,
99900036,nowgong,AS,"nagaon,nowgong",1951,1981,,,
99900037,sibsagar,AS,sibsagar,1951,1991,,,
99900038,unitedkhasijaintiahills,AS,unitedkhasijaintiahills,1951,1961,,,
99900039,unitedmikirnorthcacharhills,AS,"unitedmikirandnorthcacharhill,unitedmikirnorthcachar,unitedmikirnorthcacharhills",1951,1961,,,
99900040,champaran,BR,champaran,1951,1971,,,
99900041,deoghar,BR,deoghar,1991,1991,,,
99900042,dhanbad,BR,dhanbad,1951,1991,,,
99900043,dumka,BR,dumka,1991,1991,,,
99900044,giridih,BR,giridih,1981,1991,,,
99900045,godda,BR,godda,1991,1991,,,
99900046,gumla,BR,gumla,1991,1991,,,
99900047,hazaribag,BR,"hazaribag,hazaribagh",1951,1991,,,
99900048,kaimur,BR,"kaimur,kaimurbhabua",2001,2011,,,
99900049,lohardaga,BR,"lohardaga,lohardarga",1991,1991,,,
99900050,lohardarga,BR,lohardarga,1981,1981,,,
99900051,monghyr,BR,"monghyar,monghyr,munger",1951,1971,,,
99900052,palamau,BR,palamau,1951,1971,,,
99900053,palamu,BR,"daltonganj,palamau,palamu",1981,1991,,,
99900054,pashchimisinghbhum,BR,"chaibasa,jamshedpur,pashchimisinghbhum",1991,1991,,,
99900055,purbachamparan,BR,"motihari,purbachamparan,purbichamparan",1981,2011,,,
99900056,purbisinghbhum,BR,purbisinghbhum,1991,1991,,,
99900057,purnea,BR,"purnea,purnia",1951,1971,,,
99900058,purulia,BR,purulia,1951,1951,,,
99900059,ranchi,BR,ranchi,1951,1991,,,
99900060,sahibganj,BR,sahibganj,1991,1991,,,
99900061,santalparganas,BR,"santalparganas,santhalparganas",1971,1991,,,
99900062,santhalpargana,BR,"santalparganas,santhalpargana,santhalparganas",1981,1981,,,
99900063,santhalparganas,BR,"santalparganas,santhalparganas",1951,1961,,,
99900064,shahabad,BR,shahabad,1951,1971,,,
99900065,singhbhum,BR,"purbisinghbhum,singhbhum",1951,1981,,,
99900066,koriya,CT,"baikunthpur,koria,koriya",2001,2011,,,
99900067,dadranagarhaveli,DH,"dadranagarhaveli,silvassa",1951,2011,,,
99900068,centraldelhi,DL,"central,centraldelhi,daryaganj",2001,2011,,,
99900069,delhi,DL,"delhi,newdelhi,tishazaridelhi",1951,1991,,,
99900070,eastdelhi,DL,"east,eastdelhi,geetacolony",2001,2011,,,
99900071,northdelhi,DL,"kripanarainmarg,north,northdelhi",2001,2011,,,
99900072,northeastdelhi,DL,"nandnagri,northeast,northeastdelhi",2001,2011,,,
99900073,northwestdelhi,DL,"kanjhawala,northwest,northwestdelhi",2001,2011,,,
99900074,southdelhi,DL,"saket,south,southdelhi",2001,2011,,,
99900075,southwestdelhi,DL,"kapashera,southwest,southwestdelhi",2001,2011,,,
99900076,westdelhi,DL,"rampura,west,westdelhi",2001,2011,,,
99900077,daman,GA,daman,1951,1981,,,
99900078,diu,GA,diu,1951,1981,,,
99900079,goa,GA,"goa,goadamandiu,northgoa",1951,1981,,,
99900080,ahmedabad,GJ,"ahmadabad,ahmedabad",1961,2011,,,
99900081,baroda,GJ,"baroda,vadodara,vadodarabaroda",1961,1971,,,
99900082,broach,GJ,"bharuch,bharuchbroach,broach",1961,1971,,,
99900083,centralsaurashtra,GJ,"centralsaurashtra,madhyasaurashtra",1951,1951,,,
99900084,dangs,GJ,dangs,1961,1961,,,
99900085,gohilwad,GJ,gohilwad,1951,1951,,,
99900086,halar,GJ,halar,1951,1951,,,
99900087,junagarh,GJ,"junagadh,junagarh",1981,1991,,,
99900088,kaira,GJ,"kaira,kheda",1961,1961,,,
99900089,kutch,GJ,kutch,1951,1971,,,
99900090,mehsana,GJ,"mahesana,mehsana",1961,1991,,,
99900091,sorath,GJ,sorath,1951,1951,,,
99900092,thedangs,GJ,"ahwa,dangs,thedangs,thedangsdangs",1971,2011,,,
99900093,zalawad,GJ,zalawad,1951,1951,,,
99900094,kulu,HP,"kullu,kulu",1971,1991,,,
99900095,lahulspiti,HP,"lahaulspiti,lahulspiti",1971,2011,,,
99900096,mahasu,HP,mahasu,1951,1971,,,
99900097,simla,HP,simla,1971,1971,,,
99900098,sirmoor,HP,"sirmoor,sirmur",1951,1951,,,
99900099,sirmur,HP,sirmur,1961,1961,,,
99900100,gurgaon,HR,gurgaon,1971,2011,,,
99900101,mewat,HR,mewat,2011,2011,,,
99900102,kodarma,JH,"kodarma,koderma",2001,2011,,,
99900103,pashchimisinghbhum,JH,"pashchimisinghbhum,westsinghbhum",2001,2011,,,
99900104,purbisinghbhum,JH,"eastsinghbhum,purbisinghbhum",2001,2011,,,
99900105,sahibganj,JH,"sahebganj,sahibganj",2001,2011,,,
99900106,badgam,JK,"badgam,budgam",1981,2011,,,
99900107,bandipore,JK,bandipore,2011,2011,,,
99900108,baramula,JK,"baramula,baramulla",1971,2011,,,
99900109,jammukashmir,JK,jammukashmir,1951,1951,,,
99900110,kargil,JK,kargil,1981,2011,,,
99900111,ladakh,JK,"ladakh,lehladakh",1961,1991,,,
99900112,leh,JK,lehladakh,2001,2011,,,
99900113,punch,JK,"poonch,punch",1971,2011,,,
99900114,rajauri,JK,rajauri,1971,1991,,,
99900115,shupiyan,JK,shupiyan,2011,2011,,,
99900116,bagalkot,KA,bagalkot,2001,2011,,,
99900117,bangalore,KA,"bangalore,bangaloreu",1951,2011,,,
99900118,bangalorerural,KA,"bangalorer,bangalorerural",1991,2011,,,
99900119,belgaum,KA,"belgaon,belgaum",1961,2011,,,
99900120,bellary,KA,bellary,1961,2011,,,
99900121,bijapur,KA,"bijapur,bijapurkarnataka",1961,2011,,,
99900122,chamarajanagar,KA,chamarajanagar,2001,2011,,,
99900123,chikmagalur,KA,"chickmagalur,chikmagalur",1951,2011,,,
99900124,chitaldurga,KA,chitaldurga,1951,1951,,,
99900125,coorg,KA,"coorg,goorgordodagu",1951,1971,,,
99900126,dakshinkannada,KA,"dakshinakannada,dakshinkannad,dakshinkannada,mangalore,southkanara",1981,1991,,,
99900127,davanagere,KA,davanagere,2001,2011,,,
99900128,dharwar,KA,"dharwad,dharwar",1961,1981,,,
99900129,gulbarga,KA,gulbarga,1961,2011,,,
99900130,mysore,KA,mysore,1951,2011,,,
99900131,northkanara,KA,northkanara,1961,1971,,,
99900132,shimoga,KA,"moga,shimoga",1951,2011,,,
99900133,southkanara,KA,southkanara,1961,1971,,,
99900134,tumkur,KA,tumkur,1951,2011,,,
99900135,uttarkannada,KA,"karwar,northkanara,northkannada,uttarakannada,uttarkannad,uttarkannada",1981,1991,,,
99900136,alleppey,KL,"alappuzha,alleppey",1961,1991,,,
99900137,cannanore,KL,"cannanore,cannanorekozhikode,kannur,kasaragod",1961,1981,,,
99900138,palghat,KL,"palakkad,palghat",1961,1991,,,
99900139,patthanamthitta,KL,"pathanamthitta,patthanamthitta",1991,1991,,,
99900140,quilon,KL,"kollam,quilon",1951,1981,,,
99900141,trichur,KL,"richur,thrissur,trichur",1951,1991,,,
99900142,trivandrum,KL,"thiruvananthapuram,trivandrum",1951,1981,,,
99900143,laccadive,LD,"laccadive,laccadiveminicoyamindiv,laccadiveminicoyamindiviislands",1951,1971,,,
99900144,lakshadweep,LD,"laccadive,laccadiveminicoyamindiv,laccadiveminicoyamindiviislands,lakshadweep",1981,2011,,,
99900145,ahmadnagar,MH,"ahmadnagar,ahmednagar",1951,1981,,,
99900146,ahmedabad,MH,ahmedabad,1951,1951,,,
99900147,amreli,MH,amreli,1951,1951,,,
99900148,banaskantha,MH,banaskantha,1951,1951,,,
99900149,baroda,MH,baroda,1951,1951,,,
99900150,belgaum,MH,"belgaon,belgaum",1951,1951,,,
99900151,bhir,MH,"bhir,bid",1961,1981,,,
99900152,bid,MH,"beed,bhir,bid",1991,2011,,,
99900153,bijapur,MH,"bijapur,bijpura",1951,1951,,,
99900154,broach,MH,broach,1951,1951,,,
99900155,buldana,MH,"buldana,buldhana",1991,2011,,,
99900156,dangs,MH,dangs,1951,1951,,,
99900157,dharwar,MH,"dharwad,dharwar",1951,1951,,,
99900158,dhulia,MH,"dhule,dhulia",1951,1981,,,
99900159,eastkhandesh,MH,eastkhandesh,1951,1951,,,
99900160,gondiya,MH,"gondia,gondiya",2001,2011,,,
99900161,greaterbombay,MH,"grbombay,greaterbombay",1951,1991,,,
99900162,kaira,MH,kaira,1951,1951,,,
99900163,kanara,MH,kanara,1951,1951,,,
99900164,kolaba,MH,kolaba,1951,1971,,,
99900165,mehsana,MH,mehsana,1951,1951,,,
99900166,nasik,MH,"nashik,nasik",1951,1991,,,
99900167,panchmahals,MH,panchmahals,1951,1951,,,
99900168,poona,MH,"poona,pune",1951,1981,,,
99900169,raigarh,MH,"alibag,kolaba,raigad,raigarh,raigarhmaharashtra",1981,2011,,,
99900170,sabarkantha,MH,sabarkantha,1951,1951,,,
99900171,sataranorth,MH,"northsatara,sataranorth",1951,1951,,,
99900172,satarasouth,MH,satarasouth,1951,1951,,,
99900173,sholapur,MH,"sholapur,solapur",1951,1981,,,
99900174,surat,MH,surat,1951,1951,,,
99900175,thana,MH,"thana,thane",1951,1981,,,
99900176,westkhandesh,MH,westkhandesh,1951,1951,,,
99900177,yeotmal,MH,"yavatmal,yeotma,yeotmal",1961,1981,,,
99900178,garohills,ML,"garohills,meghalayagarohills",1971,1971,,,
99900179,jaintiahills,ML,"jaintia,jaintiahills",1981,2011,,,
99900180,unitedkhasijaintiahills,ML,unitedkhasijaintiahills,1971,1971,,,
99900181,imphal,MN,imphal,1991,1991,,,
99900182,manipur,MN,manipur,1951,1961,,,
99900183,manipurcentral,MN,"imphal,manipurcentral",1971,1981,,,
99900184,manipureast,MN,"manipureast,ukhrul",1971,1981,,,
99900185,manipurnorth,MN,"manipurnorth,senapati",1971,1981,,,
99900186,manipursouth,MN,"churachandpur,manipursouth",1971,1981,,,
99900187,manipurwest,MN,"manipurwest,tamenglong",1971,1981,,,
99900188,akola,MP,akola,1951,1951,,,
99900189,amravati,MP,amravati,1951,1951,,,
99900190,bastar,MP,"bastar,jagdalpur",1951,1991,,,
99900191,bhandara,MP,bhandara,1951,1951,,,
99900192,bhilsa,MP,"bhilsa,vidisha",1951,1951,,,
99900193,bilaspur,MP,bilaspur,1951,1991,,,
99900194,buldhana,MP,"buldana,buldhana",1951,1951,,,
99900195,chanda,MP,"chanda,chandrapur",1951,1951,,,
99900196,durg,MP,durg,1951,1991,,,
99900197,gird,MP,gird,1951,1951,,,
99900198,goona,MP,"goona,guna",1951,1951,,,
99900199,hoshangabad,MP,"hosangabad,hoshangabad",1951,2011,,,
99900200,khandwa,MP,"eastnimar,eastnimarkhandwa,khandwa,khandwaeastnimar,khandwapurvinimar,sidh",1971,2011,,,
99900201,nagpur,MP,nagpur,1951,1951,,,
99900202,narsimhapur,MP,"narshinghpur,narshinpur,narsighpur,narsimhapur,narsinghpur",1961,2011,,,
99900203,nimar,MP,"khandwaeastnimar,khargonenimar,nimar",1951,1951,,,
99900204,raigarh,MP,raigarh,1951,1991,,,
99900205,raipur,MP,raipur,1951,1991,,,
99900206,rajnandgaon,MP,rajnandgaon,1981,1991,,,
99900207,surguja,MP,"ambikapur,sarguja,surguja",1951,1991,,,
99900208,vidishabhilsa,MP,"vidisha,vidishabhilsa",1961,1961,,,
99900209,wardha,MP,wardha,1951,1951,,,
99900210,westnimar,MP,"khargone,khargonewestnimar,pashchiminimar,westnimar",1961,1991,,,
99900211,yeotmal,MP,"yeotma,yeotmal",1951,1951,,,
99900212,chhimtuipui,MZ,chhimtuipui,1981,1991,,,
99900213,mizoram,MZ,"mizo,mizohills,mizoram",1971,1971,,,
99900214,saiha,MZ,saiha,2001,2011,,,
99900215,nagahills,NL,"kohima,nagahills",1951,1951,,,
99900216,balasore,OR,balasore,1951,1971,,,
99900217,baudh,OR,"baudh,boudh",2001,2011,,,
99900218,baudhkhondmals,OR,baudhkhondmals,1961,1971,,,
99900219,bolangir,OR,"balangir,bolangir",1951,1991,,,
99900220,debagarh,OR,"deagarh,debagarh,deogarh",2001,2011,,,
99900221,keonjhar,OR,"kendujhar,keonjhar",1951,1991,,,
99900222,nabarangapur,OR,"nabarangapur,nawarangpur",2001,2011,,,
99900223,phulabani,OR,"baudhkhondmals,phulabani,phulbani",1981,1991,,,
99900224,phulbani,OR,phulbani,1951,1951,,,
99900225,subarnapur,OR,"sonepur,subarnapur",2001,2011,,,
99900226,ambala,PB,ambala,1951,1961,,,
99900227,bhatinda,PB,bhatinda,1951,1971,,,
99900228,firozpur,PB,"ferozepur,firojpur,firozpur",1971,2011,,,
99900229,gurgaon,PB,gurgaon,1951,1961,,,
99900230,hissar,PB,hissar,1951,1961,,,
99900231,jullundur,PB,"jalandhar,jullundur",1951,1981,,,
99900232,kangra,PB,"kangara,kangra",1951,1961,,,
99900233,karnal,PB,karnal,1951,1961,,,
99900234,kohistan,PB,kohistan,1951,1951,,,
99900235,lahaulspiti,PB,"lahaulspiti,lahulspiti",1961,1961,,,
99900236,mahendragarh,PB,mahendragarh,1961,1961,,,
99900237,mohindergarh,PB,"mahendragarh,mohindergarh",1951,1951,,,
99900238,muktsar,PB,"mukatsar,muktsar",2001,2011,,,
99900239,rohtak,PB,rohtak,1951,1961,,,
99900240,ropar,PB,ropar,1971,1971,,,
99900241,sahibzadaajitsinghnagar,PB,"sahibzadaajitsinghnagar,sasnagar",2011,2011,,,
99900242,simla,PB,simla,1951,1961,,,
99900243,puducherry,PY,puducherry,2001,2011,,,
99900244,chitorgarh,RJ,"chitaurgarh,chitorgarh,chittaurgarh",1961,1991,,,
99900245,chittaurgarh,RJ,"chitorgarh,chittaurgarh",2001,2011,,,
99900246,dhaulpur,RJ,"dhaulpur,dholpur",1991,2011,,,
99900247,jalor,RJ,"jalor,jalore",1951,2011,,,
99900248,jhunjhunun,RJ,jhunjhunun,2001,2011,,,
99900249,kotah,RJ,"kota,kotah",1951,1951,,,
99900250,eastdistrict,SK,"east,eastdistrict,eastsikkim",1981,1991,,,
99900251,eastsikkim,SK,"east,eastdistrict,eastsikkim,gangtok",2001,2011,,,
99900252,northdistrict,SK,"north,northdistrict,northeastsouthwest,northsikkim",1981,1991,,,
99900253,northsikkim,SK,"mangan,north,northdistrict,northsikkim",2001,2011,,,
99900254,sikkim,SK,"gangtok,sikkim",1951,1971,,,
99900255,southdistrict,SK,"south,southdistrict,southsikkim",1981,1991,,,
99900256,southsikkim,SK,"namchi,south,southdistrict,southsikkim",2001,2011,,,
99900257,westdistrict,SK,"west,westdistrict,westsikkim",1981,1991,,,
99900258,westsikkim,SK,"gyalshing,west,westdistrict,westsikkim",2001,2011,,,
99900259,aurangabad,TG,aurangabad,1951,1951,,,
99900260,bhir,TG,bhir,1951,1951,,,
99900261,bidar,TG,bidar,1951,1951,,,
99900262,gulbarga,TG,gulbarga,1951,1951,,,
99900263,mahbubnagar,TG,mahbubnagar,1951,1951,,,
99900264,nanded,TG,nanded,1951,1951,,,
99900265,osmanabad,TG,osmanabad,1951,1951,,,
99900266,parbhani,TG,parbhani,1951,1951,,,
99900267,raichur,TG,raichur,1951,1951,,,
99900268,anantapur,TN,anantapur,1951,1951,,,
99900269,bellary,TN,bellary,1951,1951,,,
99900270,chidambaranar,TN,"chidambaranagar,chidambaranar",1991,1991,,,
99900271,chingleput,TN,"chengaianna,chengalpattu,chengalpattumgr,chingleput,kanchipuram",1951,1991,,,
99900272,chittoor,TN,chittoor,1951,1951,,,
99900273,cuddapah,TN,cuddapah,1951,1951,,,
99900274,dindigulanna,TN,"dindigulanna,dindigulquidemilleth",1991,1991,,,
99900275,eastgodavari,TN,eastgodavari,1951,1951,,,
99900276,guntur,TN,guntur,1951,1951,,,
99900277,kancheepuram,TN,"kancheepuram,kanchipuram",2001,2011,,,
99900278,kanyakumari,TN,"kanniyakumari,kanyakumari,nagercoil",1961,1991,,,
99900279,krishna,TN,krishna,1951,1951,,,
99900280,kurnool,TN,"anantapurandkurnool,kurnool",1951,1951,,,
99900281,madras,TN,madras,1951,1991,,,
99900282,malabar,TN,malabar,1951,1951,,,
99900283,nellore,TN,"nellohe,nellore",1951,1951,,,
99900284,nilgiri,TN,"nilgiri,nilgiris,udhagamandalam",1961,1991,,,
99900285,nilgiris,TN,"nilgiri,nilgiris",1951,1951,,,
99900286,northarcot,TN,"northarcot,northarcotambedkar,northarcotambedker,vellore",1951,1991,,,
99900287,pasumponmuthuramalingathevar,TN,"pasumponmuthuramalingathevar,pasumponthevarthir,pasumponthevarthirumagan",1991,1991,,,
99900288,periyar,TN,periyar,1981,1991,,,
99900289,southarcot,TN,"cuddalore,cuddolore,southarcot",1951,1991,,,
99900290,southkanara,TN,southkanara,1951,1951,,,
99900291,srikakulam,TN,srikakulam,1951,1951,,,
99900292,tanjore,TN,"tanjore,thanjavur",1951,1951,,,
99900293,thoothukkudi,TN,"thoothukkudi,toothukkudi,tuticorin",2001,2011,,,
99900294,tiruchirapalli,TN,"tiruchchirappalli,tiruchirapalli,tiruchirappalli,tiruchirappallli,trichirappalli",1951,2001,,,
99900295,tirunelvelikattabomman,TN,"t,tirunelveli,tirunelvelikattabo,tirunelvelikattabomman,tuticorin",1991,1991,,,
99900296,tiruvannamalaisambuvarayar,TN,"tiruvannamalai,tiruvannamalaisambu,tiruvannamalaisambuvarayar",1991,1991,,,
99900297,viluppuram,TN,"villupuram,viluppuram",2001,2011,,,
99900298,vizagapatanam,TN,"visakhapatnam,vizagapatanam",1951,1951,,,
99900299,westgodavari,TN,westgodavari,1951,1951,,,
99900300,tripura,TR,tripura,1951,1961,,,
99900301,allahabad,UP,allahabad,1951,2011,,,
99900302,almora,UP,almora,1951,1991,,,
99900303,banares,UP,"banaras,banares,varanasi",1951,1951,,,
99900304,chamoli,UP,"chamoli,chamoligopeshwar",1961,1991,,,
99900305,dehra,UP,"dehr,dehradun",1951,1951,,,
99900306,dehradun,UP,dehradun,1961,1991,,,
99900307,faizabad,UP,"faizabad,fijzabad",1951,2011,,,
99900308,garhwal,UP,"gadhwal,garhwal,gurhwal,pauri",1951,1991,,,
99900309,hardwar,UP,hardwar,1991,1991,,,
99900310,jyotibaphulenagar,UP,"jbfnagar,jyotibaphulenagar",2001,2011,,,
99900311,kanpur,UP,"kanpur,kanpurdehat",1951,1981,,,
99900312,kanshiramnagar,UP,kanshiramnagar,2001,2011,,,
99900313,mahamayanagar,UP,"hathras,mahamayanagar",2001,2011,,,
99900314,mahrajganj,UP,mahrajganj,2001,2001,,,
99900315,nainital,UP,nainital,1951,1991,,,
99900316,pithoragarh,UP,"pithauragarh,pithoragarh",1961,1991,,,
99900317,santkabirnagar,UP,"khalilabad,santkabirnagar,sknagar",2001,2011,,,
99900318,santravidasnagar,UP,"bhadohi,santravidasnagar,santravidasnagarbhadohi",2001,2011,,,
99900319,shrawasti,UP,"bhinga,shravasti,shrawasti",2001,2011,,,
99900320,sidhharthnagar,UP,sidhharthnagar,1991,1991,,,
99900321,tehrigarhwal,UP,"newtehri,tehrigarhwal",1951,1991,,,
99900322,uttarkashi,UP,"utarkashi,uttarkashi",1961,1991,,,
99900323,garhwal,UT,"garhwal,pauri",2001,2011,,,
99900324,hardwar,UT,"hardwar,haridwar",2001,2011,,,
99900325,udhamsinghnagar,UT,udhamsinghnagar,2001,2011,,,
99900326,barddhaman,WB,"barddhaman,burdwan",1981,2011,,,
99900327,burdwan,WB,burdwan,1951,1971,,,
99900328,calcutta,WB,calcutta,1951,1991,,,
99900329,darjiling,WB,"darjeeling,darjiling",1981,2011,,,
99900330,haora,WB,"haora,haroa,howrah,paniara",1981,2011,,,
99900331,hugli,WB,"chinsurah,chinsurahsadar,chunchura,googhly,hooghly,hoogly,hugli",1981,2011,,,
99900332,kochbihar,WB,"cooch,coochbehar,kochbihar",1981,2011,,,
99900333,maldah,WB,"englishbazar,malda,maldah",1981,2011,,,
99900334,medinipur,WB,"medinipur,mfeddnipur,midnapore",1981,1991,,,
99900335,midnapore,WB,midnapore,1961,1971,,,
99900336,midnapur,WB,"midnapore,midnapur",1951,1951,,,
99900337,northtwentyfourparganas,WB,"barasat,north,northparganas,northtwentyfourparganas",1991,2011,,,
99900338,puruliya,WB,"purulia,puruliya",1981,2011,,,
99900339,southtwentyfourparganas,WB,"alipore,aliporesadar,south,southparganas,southtwentyfourparganas",1991,2011,,,
99900340,twentyfourparganas,WB,"paraganas,parganas,twentyfourparganas,twentyfourparganast,twetyfourparganas",1951,1981,,,
99900341,westdinajpur,WB,"balurghat,westdinajpur",1951,1991,,,
